ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
98,Italy,IT,ITA,-38.34150936,25.66287779,46.27413139,-96.24265276,6.324711949,43.64328264,-2.550073612,-47.30151869,72.39118427,28.47001634,-67.44629425,-68.25135081,-30.48781377,-27.65860634,-27.74422593,-37.27785842,30.9988378,-13.58281016,77.90227113,-1.828875312,52.36912975,40.24038918,56.8638305,54.41525758,-57.04587455,20.71766581,77.58331214,-23.78346401,43.09977083,48.68788197,-96.95129855,-23.2480955,60.98793038,-96.21135261,-51.34474229,55.11383334,-11.16551759,23.31808821,-46.44605689,8.864477217,19.53648656,27.96481183,-51.26418164,94.20045786,79.95715078,91.666611,-57.10506394,54.37013407,-72.45411489,67.95138398,44.29484479,-2.050090023,82.11426948,-81.04477146,-77.75062462,-48.5391897,6.310507174,30.50009021,26.46076596,-75.81893251,94.79476741,54.09086096
99,Jamaica,JM,JAM,-8.94397988,48.68281196,-74.68729773,-88.93466491,2.118944792,-6.924948233,88.11421453,42.74597442,0.26491539,80.21361624,79.97029835,-77.46379416,-9.830760076,95.53529519,-54.18210681,38.9480739,53.03011384,62.16076189,36.65863968,75.48169289,72.13390368,97.06329368,-43.74855886,-54.07411431,-78.7529145,59.06890026,66.8552947,14.33564997,-13.61943729,-90.93049104,-46.31520636,94.95857328,70.52431898,21.13321942,-28.28844373,55.10673704,98.12555275,-90.09465261,83.04388328,10.38644112,-93.41713695,53.94448501,37.74089766,-35.99311548,63.22475875,18.94988429,31.80419358,46.51781558,25.85927524,37.45451285,70.16626173,-9.702621458,22.77217232,96.31178232,-13.47529544,48.40642017,69.92361007,-74.26680257,-15.19341915,66.10438358,80.79165551,22.80030627
100,Japan,JP,JPN,-92.87458361,-98.71931479,13.20675898,20.54260871,-83.40827938,-32.39118094,-59.81061394,-33.39113951,-76.50709635,-84.80900041,-60.38005748,10.05082615,-1.338305759,38.73323965,-18.83079639,-61.23530645,-43.18184151,77.91238677,-17.45862044,-32.61541736,74.97507286,51.13242853,48.46403277,-99.13013171,39.00648685,-98.0188434,51.59198243,52.62441778,-12.76307127,86.60493495,31.18956191,-99.77740566,-3.557461346,-84.92726269,6.305206614,-30.72813757,82.91862229,27.91662111,-91.88323058,-99.62292594,52.716785,82.00335476,50.73777788,-52.78067619,-58.28351892,40.9659015,94.27724603,85.5828286,59.22637966,76.62496257,-76.0221462,-65.83498128,-30.62579913,79.64410221,-58.39352026,51.13927015,58.46056294,65.87120789,-99.75956317,-66.40431563,-59.44001997,-69.67166122
101,Jordan,JO,JOR,41.52448608,-52.25156354,-80.50121775,-37.60017035,87.84199685,-30.50991874,-91.12716766,-71.27054695,-90.60115343,33.9594532,-14.38603727,-51.6563327,98.96753478,-87.25786034,97.14015049,83.26748073,15.7195816,89.52626888,23.00100117,-15.74921382,-69.59314177,54.12032177,75.33324855,68.25111725,19.15822601,-88.01486049,57.73397801,40.94181486,-39.27623771,-34.69678548,-0.18580349,34.66132075,89.7976496,48.5456244,46.69239833,93.41534429,-74.92434334,1.612858577,6.504468103,-79.0306933,-64.40684977,-48.32088446,-86.04013152,-63.75336519,-12.82302687,-30.75853808,-47.68366647,61.21043669,-17.47563793,-10.04829816,-2.200463037,-83.52527901,-89.38639853,42.52881681,77.04969209,-28.09306035,94.6666992,-31.37236927,-79.3329073,-82.41525774,40.11590468,61.76686574
102,"Kazakhstan, Rep. of",KZ,KAZ,-45.38800969,-74.43379642,-23.17041775,-70.36501208,17.07168157,-86.01127236,37.54295942,-77.9448009,-22.86780696,30.35725878,-7.695975391,-34.3765056,7.531021393,11.94128084,-50.98179275,6.799166099,23.53624485,-36.88061266,-49.41238714,22.21465338,75.92407717,9.581750842,96.84332621,-59.93096037,43.34640927,-83.97501676,19.68025498,81.10623449,87.17603424,46.21250038,66.80983006,64.45856964,21.19787143,45.15525625,39.08422156,58.25271734,-9.224466615,48.05643112,-69.74660446,35.9695164,66.44443936,-12.12973416,-88.69945698,92.87681612,-33.55717858,83.76225385,94.26381972,-85.85051455,-43.59067644,56.65397172,-28.3957169,-7.421887443,-12.51852638,68.02584431,-78.04014387,48.31726504,5.173388689,-70.07912353,-97.61401869,-82.70100575,-35.53283065,23.66175135
103,Kenya,KE,KEN,57.75799629,96.19478849,-72.75900472,81.38344972,-49.95484629,24.11703633,62.2559161,-67.85098366,-49.93724669,-23.22446505,-91.72770058,-20.11643257,-64.54044678,-24.52243369,99.22004246,-52.93063476,0.196247146,-0.170366287,-96.84223881,60.08510342,-56.00408698,-30.52969908,41.5230401,69.98760569,1.127533398,8.019027247,42.33043209,47.49266666,-88.26022196,-28.92683601,-91.44722436,-1.89643523,64.75321541,15.72340826,-20.16448665,-73.74937087,-57.62260058,-18.41916185,61.85083763,34.04530945,-61.97609296,56.12164198,-42.08937959,-87.29044806,-32.7096754,-27.45169037,51.85794456,-50.84010365,88.94526548,-63.46440264,70.41297382,-18.19952408,36.99718617,93.84953575,56.85008472,24.0191929,-35.75214066,-15.62826884,-45.03552796,70.4266556,12.23374093,28.83241196
104,Kiribati,KI,KIR,-15.44825298,77.42790657,-9.039091383,99.4366307,8.040119949,15.00172443,67.32935065,-84.06823415,78.84119915,-51.89679615,40.8161864,88.96951628,-39.35795621,-46.46108008,71.31213969,-41.71478058,-81.25877582,-54.53279902,-13.55144392,78.5473951,-73.00715208,29.48109835,-68.66043311,93.95570591,-59.38567233,-37.38946388,78.83242118,-6.5557243,-98.69716201,40.88469665,-48.75294049,90.71566662,54.5733069,-20.65211983,-78.59184873,43.72375812,-86.84316379,-48.21895283,53.29435553,-72.33776311,61.14742601,84.0853092,78.24889729,-98.54495438,14.31561431,-91.21869688,-75.6715099,90.89028549,-59.73448381,-25.65174863,62.16470206,40.32673493,60.20507091,-29.97739742,-16.29375609,-65.75219053,-0.215226626,-48.297253,70.58685723,-73.80024287,85.86553316,54.23364345
105,"Korea, Dem. People's Rep. of",KP,PRK,61.21988645,-68.93775206,50.4929799,45.45268966,-31.29974349,-32.98514297,-21.10459486,-46.57352632,55.97117516,24.57724196,-54.13563582,-50.3983605,34.75726542,11.34018482,44.13561849,-82.36268376,16.00118297,14.4973986,-37.82522406,72.73800379,36.23234539,-59.8307913,10.41930312,85.64021629,-3.353152116,-19.13251946,-72.08678678,-51.79074102,69.76223645,-26.35186709,54.21566257,-59.65369762,30.96171718,-63.828473,-77.76216757,-63.29497164,89.3503935,-95.67390224,-9.789194683,57.93179149,72.53251658,-82.89852352,24.66427029,28.35923292,-62.74449405,-27.9881424,11.22840197,1.308505719,8.316062812,16.36844291,-63.97208155,-84.86050208,62.02670569,-20.98733991,-98.57862594,-56.17382705,50.74430008,79.30522623,12.36469162,-23.62930826,89.44277207,90.57052956
106,"Korea, Rep. of",KR,KOR,-79.27102856,-47.45695379,83.08228707,10.82628476,34.40865619,96.47918153,68.31605695,-49.78005757,-35.36056153,-61.03731976,-42.83118931,51.20873153,-73.08549127,84.28150295,53.84085159,-74.27487233,-65.53554446,-63.05920178,22.97243718,74.35536085,-70.93595643,56.71400444,77.10698226,-14.57461038,-82.25082765,38.0352722,75.90087566,32.93205225,4.409203014,-8.452854369,75.90830279,3.596496251,-2.439275291,75.15747545,10.81700024,-29.79705162,8.054577799,73.99292859,27.50368153,41.67357371,-20.01792913,-39.93103314,92.41188141,-3.517132209,64.69435358,13.0036389,-18.83596645,-60.32961545,-87.38773232,-41.99872683,-59.42708957,-74.71170539,34.61073462,42.86047068,41.89389824,-82.23698085,-19.44765232,26.93862725,-63.24254495,36.67133265,75.6808286,96.47107434
107,Kuwait,KW,KWT,-44.18633593,-81.44672341,-22.16915753,1.655264322,-63.78101577,-81.53469554,-4.420593407,35.78680433,-44.12996348,9.849758871,14.32923787,40.32675335,-40.89141532,-91.70288446,55.11239331,87.30519362,5.028930914,-55.0898894,-83.21438524,56.40870471,-13.40434351,-31.89267676,-87.7007741,-70.78057977,-56.12386699,-96.42660141,-66.7646883,-61.09706634,78.8046412,-25.82517614,-75.60030449,47.57051356,-11.13474731,72.56519273,55.19921287,-13.3477961,99.68403314,-10.00840794,10.70629604,-47.75633373,-29.99981117,13.95042747,-80.50413185,-32.65102707,-91.84393255,-34.09043682,74.3592231,73.72728718,-5.578485075,39.79280113,-63.78229859,-13.56336591,26.88720039,72.05556679,64.63257496,-23.98115727,-99.0804832,20.86354868,-0.946295599,-56.85822687,79.32798563,18.86107506
108,Kyrgyz Rep.,KG,KGZ,-89.74950193,30.07791314,21.99278641,-40.40089266,-99.57969048,-30.85511706,-74.94920679,30.82072963,96.70462202,79.14695526,-83.61702266,60.52906537,16.7303782,41.83017522,-99.30252482,-98.84875358,-94.07017616,94.15709925,-26.80505039,26.41887962,11.90854676,27.0227296,-74.57978652,-32.73675619,-5.923339218,-92.87068057,11.44704152,-52.25020021,-98.36568547,-70.64528145,57.13804689,-60.46274608,76.69899922,83.50783386,5.374268536,60.21354724,45.57379928,51.15008265,73.89902349,81.44874618,-53.16787581,61.78519533,61.24026148,93.66547694,46.36935146,98.5633973,42.2433121,-64.46451026,-12.82975402,-18.64103524,43.02344316,-14.49226167,42.77460516,-61.37742517,-5.974577987,35.73008346,-43.90828597,82.81975517,-45.21232373,65.76781691,94.03574938,36.28812769
109,Lao People's Dem. Rep.,LA,LAO,-35.4656847,-86.69994391,-46.08125987,-19.96759198,-78.98065792,-23.12453458,15.1511309,18.48954317,80.41642978,-71.21756479,-57.60769715,-47.02379067,49.58125332,-81.39908209,-89.1689609,2.708785137,50.56519877,-65.33437616,-80.92213858,47.78199183,70.3996594,-78.6899507,3.326597928,20.3128732,-2.263420812,11.34985454,71.10847924,43.52433521,0.966908842,13.65797548,29.32651879,34.57878209,13.53437365,-40.51504447,-71.58764652,-12.83138142,-43.18114159,53.98786388,-91.40172682,-95.61567186,59.16170288,19.97695915,82.03510677,77.26605762,-84.4636932,41.33492803,-8.844333702,-97.77283688,24.53299425,54.42385063,-88.2335337,62.63965679,78.47169395,28.20312037,-64.42123505,64.64846464,-92.91965513,99.1412494,-34.20084441,-14.84832043,93.80390159,-27.94922088
110,Latvia,LV,LVA,-91.25462096,-39.25471376,6.795978744,6.580311822,40.60711132,75.25840341,-57.94505335,81.57166628,20.86521361,55.76224621,23.87433792,-81.5126972,-29.84162585,-42.76085941,23.62741132,83.23444783,-70.89335683,77.4650772,48.02928822,-14.39105222,44.23407689,71.45709718,-80.88134754,-87.10756975,4.44278296,42.08494048,80.32189077,46.63979835,-87.14900478,62.19003887,43.75521659,89.32947505,34.40174398,-81.639864,-82.64663305,-61.25642257,-33.73185459,-91.45763735,27.83058129,-29.32184892,-3.718084599,31.49452903,38.03687707,96.53602501,-93.88215153,-88.73999795,-12.13580417,43.31039073,8.934448061,-54.63887676,44.01696939,-76.58044237,2.726380082,30.19896161,-77.83172981,51.76509956,-57.93310062,-38.65946237,44.65924573,83.79984087,-58.20696352,-63.80957867
111,Lebanon,LB,LBN,-80.01097115,-92.41357315,-27.7767715,-57.88791451,95.26783246,-41.42728989,84.19371041,99.88343302,-21.81810696,87.75283571,10.59480798,-87.516619,62.38629875,-3.980483436,-73.81329413,-82.79895273,-13.78771296,3.529169208,15.99121875,46.71866243,-58.18252552,32.05310488,69.64472591,-88.30691772,-72.88477105,1.023132643,-79.73987914,-71.7871025,80.35418902,-59.36029132,15.99108291,-99.14617068,-66.13787789,78.5281998,39.53856616,10.33004758,5.177597074,87.71125199,84.61237747,-9.625908701,20.70198117,37.16390274,-2.953159542,-24.95157414,-67.52389257,63.13474914,-24.25741512,-22.33699606,-40.40707826,-12.72049515,62.37144608,-47.21796225,-64.51522977,6.237153247,-60.51206575,-93.68404207,34.20778531,-5.342654263,-73.61449004,96.31055342,84.3835882,-53.93658802
112,"Lesotho, Kingdom of",LS,LSO,31.50239032,-64.44300124,14.47834641,-62.62440428,19.53385705,36.21189739,-36.93567484,-99.60875304,86.40185975,-83.95256003,39.0232319,86.00211726,62.89183859,-60.05159911,42.51141301,19.1093399,46.89189482,5.874020933,-21.50987281,-38.42329239,-21.60609213,-58.76265963,-23.66857521,-11.47898129,-79.90229989,56.41859338,43.08260819,9.644726596,59.10460473,-21.39842183,-62.68794469,93.79849,-71.22829802,-23.14714633,14.36127554,83.47451283,27.50449878,89.25292675,74.33704551,-45.81526392,-84.6696552,17.29300981,-91.96821314,25.92692205,-38.10992568,43.13662216,-33.04238558,85.34344361,86.30107688,17.10285939,-33.0506395,-37.006657,-22.26582462,60.6135794,-67.49010939,-57.14067212,-66.43928457,69.15442024,-6.293618646,-60.08917966,-14.98266221,-77.17852749
113,Liberia,LR,LBR,2.459563964,21.76289058,-54.84299162,-37.51225944,2.947607412,27.13575984,17.99488112,14.07485536,55.60345722,95.2922323,96.86591957,55.4509891,-97.23151968,85.06781418,80.63245075,70.25725525,-18.15481578,25.66730488,66.69547802,-83.24734759,-80.62710507,54.94662246,-70.78720097,-47.46540759,-19.87758486,40.28677774,85.58502325,-34.7160843,10.82065508,-50.1956292,33.74023465,96.39510119,-17.23211161,47.39752734,-23.65704839,-18.45789408,-46.56483873,-81.85196792,28.85666912,52.19889244,-34.42669501,-56.3070884,16.66963022,10.82451938,-99.38150227,-96.69162781,-24.93885941,-68.43731538,88.57216324,-56.07087175,-14.59395492,-65.73845504,33.13390436,-57.0152649,2.536946748,-28.73876283,-54.70748897,9.281921903,-62.36373098,-95.27649722,60.08325251,41.94550724
114,Libya,LY,LBY,-29.06532969,1.226549016,53.322653,70.96461213,-46.54043596,93.28518067,12.94611629,30.7366872,-54.34704415,-7.792970811,-62.55549093,-81.17553225,-66.37329213,-11.04336678,-73.24271755,27.24912789,-31.99498532,33.35448989,52.6243883,-83.51926502,-60.98410999,34.53488091,-4.393250705,53.19726895,-97.19761058,-84.71405888,46.54798792,-67.40448309,97.5239761,57.9771329,-62.38106524,-38.25549866,40.23492678,4.253282673,84.1825972,-73.45774383,-44.55010486,31.98914242,-82.5132565,5.621997532,-66.91709839,10.36405541,-7.823622211,47.32191794,-27.27757453,56.79177491,-88.91203561,-17.10614724,0.402384325,6.870498815,74.63933127,65.08768314,-34.80604603,-79.53530598,-2.729563936,34.68140523,-59.69871925,-57.59248983,-76.00544827,4.583380648,4.312278396,77.88684744
115,Liechtenstein,LI,LIE,37.8415558,-36.95903529,-7.652293817,43.93570338,7.355324267,-70.74462304,-47.05627772,-21.66691752,61.30259366,-98.53292721,-69.54899643,-47.12082813,36.60019635,72.38770916,-56.69899044,-81.45024696,60.08140638,34.82828781,39.63886409,-79.78429709,91.01706994,19.11532938,44.89854927,41.96841639,96.82677913,17.62084517,-17.21516993,-56.37322013,50.18678237,-92.85808706,-11.01646549,25.90147152,18.641455,26.6436196,24.50901433,-70.58800573,34.23511629,-36.57671704,-82.78651513,-10.19665833,58.47607502,-82.06364236,-87.51895038,-45.18350782,83.89170849,76.88821485,82.74030793,-97.78811734,67.12393166,86.85849299,-70.2463174,88.53960793,-8.6727523,27.94547523,-97.84326036,-84.04776162,43.82591983,58.45854435,-31.19012797,35.57349462,-40.65048009,10.37632808
116,Lithuania,LT,LTU,61.06927002,-95.55794526,-40.74210477,58.00360644,48.7573145,-45.69483684,10.37706347,83.27011414,32.10735357,13.2724566,-15.03157718,-50.19667388,-93.83284847,38.14341068,39.33837108,35.70450916,16.96510252,-71.26519645,-11.29927013,-89.83854378,-42.69892758,71.12954939,23.24231227,-23.48295708,89.69299782,-9.543249033,89.58103688,-17.44709705,-63.30608163,20.93941562,-10.42528245,-17.26458169,53.82765268,52.31880759,-65.92905532,-57.40822322,16.88952145,-31.5328403,-72.56448895,-53.57937531,-84.9255011,-14.94349766,94.40065793,92.09541047,48.33661472,64.34460147,17.15375322,37.27811281,84.58021862,26.23168832,68.05846137,32.68520773,77.76060363,-39.71411839,-7.23314199,25.18857149,-54.61280631,-57.87733108,-63.87351417,-83.1909207,-88.85372114,92.46098224
117,Luxembourg,LU,LUX,-2.58742287,-14.15449086,-76.07845363,10.9148206,9.641899183,31.44256609,-45.41097665,-25.07786407,45.43696837,-6.075193331,65.59245099,-77.15166269,-3.769236931,92.01623604,52.71326715,-6.225225293,50.61552104,56.26800782,18.72896596,39.10343335,68.00770756,-96.65834775,-25.27611633,-71.2348105,-18.38981522,80.69899368,-84.80534696,55.88254675,78.25646605,-39.50206089,38.36131019,16.50794296,-2.174350914,43.74573516,-59.57727079,-70.6391205,-39.7946745,-38.59871908,58.5814778,-55.2516799,-59.4490143,57.8220087,29.93625103,-49.9646214,-21.97931312,52.97429971,67.46227228,-90.11026227,84.19132467,37.84412026,-97.02206838,21.25046541,-97.88666481,94.78782804,-35.44860354,-52.36026182,-94.73068189,-71.46777101,-33.49164618,-19.75668966,56.09618102,-79.95539593
118,"Madagascar, Rep. of",MG,MDG,-55.23428427,12.368977,-99.20140439,95.67936878,-63.52706553,-5.05173652,67.19196254,-63.96560416,-33.91290396,16.66005255,-95.67322157,2.225351155,99.31359605,-13.94558205,11.43917076,-63.40067587,21.68063881,9.814764593,-37.64984422,47.94779537,-65.64925055,-66.40487334,-10.81222248,98.32993333,-9.510478323,-46.86590059,-74.39289738,-81.75980522,92.95927445,-35.28779686,93.74398559,92.5712223,27.59914428,-69.45362629,-54.87600549,25.3006851,48.64129533,-80.29579343,-10.47979332,-82.03307892,-56.2189378,-60.86318278,69.93625959,-40.77131674,-30.26990237,-19.44282751,-26.30730574,-31.86584204,-7.255034833,19.35709591,-82.41558812,-75.90041042,82.14283921,-11.36345047,-25.13386229,-1.622132199,89.22193382,-39.777281,33.46880782,-9.936406583,41.84926857,59.90694215
119,Malawi,MW,MWI,-47.06535969,51.29390571,-32.94003471,-91.09252022,78.93890014,-0.520655516,-90.90455251,56.8897733,-67.98622679,57.54178168,51.82372498,18.87379047,-41.15661565,2.294932572,-42.40376326,29.17573719,-38.58694926,-72.17033181,-63.15440352,-65.87320646,-68.51403231,15.27181668,87.68483939,-71.79013477,-58.16303081,39.8138099,-29.96280665,9.913601295,-28.95638842,41.67106848,40.43278926,-88.72661114,-84.4515141,-27.38180917,-53.52551245,-78.92476677,-72.17091733,49.75466862,26.55846547,-82.74936591,92.35007793,-35.51542022,39.08967708,58.65974234,48.65694362,24.25517212,50.56738608,-14.639651,-48.77345533,96.15163904,15.15851784,26.17711833,-27.81846873,79.15169648,-31.77850039,-97.03407141,-4.211634886,34.90790941,-35.04605292,85.88346095,-73.10271886,-54.09343307
120,Malaysia,MY,MYS,38.40678923,88.98021545,43.52328106,-54.41660435,-53.65887806,-36.41316765,48.96332538,-50.02890162,15.17404463,95.56185389,33.35895956,-20.93250161,12.60119284,-9.732693073,-66.71003508,33.13158092,-82.71954955,-15.92295032,-51.41106914,-36.68669093,2.922117555,90.06665076,98.42733905,-49.51406099,-91.79076339,-77.01854143,65.57917841,-72.26301991,12.89983247,-38.51917603,88.66529069,-28.52919021,-43.09346191,-75.88476067,8.739609477,-15.46252523,-33.8895512,96.09240288,32.8889668,-59.9366111,96.56742463,-56.92757284,-8.973860067,-50.63712315,-0.017070644,-29.26017251,-67.49349075,57.89909255,7.463115299,87.96634218,-43.73066366,65.16020369,-58.22481067,71.49800057,-42.94757351,90.02895772,-32.10330664,33.02096485,61.16419742,-90.82578117,2.592490634,60.25196348
121,Maldives,MV,MDV,86.17537321,47.63389851,-28.7292352,61.28025766,-52.11935187,-12.48484518,-23.401559,-93.8022312,36.88830994,66.8327838,59.68132198,-64.51915527,76.98437955,-51.83171926,-86.91200502,59.57289319,-71.73198844,5.60575262,-75.41911813,63.45462702,-44.53345396,37.91052098,20.68856693,-56.86255514,-53.33623901,-76.34597327,-55.59119791,51.90679041,-45.98671955,22.94457289,73.55120801,-79.71893238,-55.52596176,37.08408899,51.86028752,-59.00225019,88.69657779,61.9478444,-17.23989506,6.661845948,20.42846884,-37.84295297,-52.54927401,-38.55390216,31.93498064,19.89375414,73.1585199,51.40281053,-91.14615341,-29.02576166,56.91179486,-48.64518063,-94.37191597,-21.69638412,77.62822706,-99.97430582,-83.86620201,96.23459791,62.1321133,67.75538279,91.88572931,-59.94242916
122,Mali,ML,MLI,79.56468031,-16.47487565,21.27278859,40.59184657,-40.82807554,94.83110815,49.45055088,38.73597641,95.97636138,78.15242047,12.20518131,-52.90894947,78.24100982,-9.728985537,-42.94486571,-75.20741239,82.70643504,-21.97506266,-47.32634427,28.522022,-92.01177047,-22.27051444,-3.928253111,36.1223783,-37.24313229,54.10647704,-44.52282966,44.38449626,-31.87568445,94.05766425,93.76587852,84.34373309,-21.06342734,-12.36611285,-13.4068218,70.09753016,71.03719535,6.863955895,-64.40875999,45.18228489,-77.43164621,8.317848864,47.42148819,-68.64413432,-23.21784975,81.38358485,60.56912835,60.92862025,81.36141771,20.20500119,-67.10770888,4.945282105,-97.25880611,67.22717318,97.55702745,41.92666518,40.12511958,5.151955714,24.289857,25.90146412,-25.63581717,36.25024081
123,Malta,MT,MLT,52.3434159,-58.67853927,-18.82320839,82.25029037,-52.79350894,63.53162577,76.29775262,15.13382246,62.98381965,85.08319836,-67.10170404,-89.43840574,68.22423234,69.47339541,58.16469488,-87.99042483,-87.13698656,-22.2053901,-58.50313455,-28.54860772,-91.10973005,-31.44204254,-75.69130317,28.66119963,-62.06661271,3.406894213,71.61308485,-78.41930908,-58.38803337,-12.86602712,37.13390059,-29.11903524,-88.92833463,58.23461494,-48.73742988,-86.4266937,-72.50166655,-25.11529666,-74.56513459,-59.20375645,5.638445374,40.3923977,-42.27896727,8.723311414,33.09698643,-71.98028753,-33.68328217,-4.135742138,12.94897183,-44.00097225,-35.0908483,-70.48592014,-30.37451292,-61.36472962,65.35048006,-71.27076111,38.99025355,40.11757338,-8.180202121,-71.96345087,-11.73114303,-44.40951849
124,"Marshall Islands, Rep. of the",MH,MHL,73.9198536,1.861869542,-49.90187931,55.88575847,-91.90952197,30.8340499,17.90595395,-49.1585412,10.54440733,53.70631739,88.65996843,-6.011092891,-46.41825997,33.67874907,28.20034043,-14.8122874,-9.040665937,91.7252017,96.66538743,-40.68536222,-31.4837245,65.90728435,-32.29869122,94.51245728,38.94800393,-82.18008039,68.24080935,26.97591467,-39.27354605,-98.25568695,-6.871634262,-49.84430602,-97.31345606,86.2703522,80.45046171,-51.96189466,95.34964229,29.1998639,3.760267361,-16.45062225,-70.520942,17.63338801,-53.41540592,37.70745368,-22.64347319,-77.9281718,-21.49210508,-94.96887968,30.87002718,-17.77654914,7.760496289,-2.539505428,59.16249892,70.62095829,-92.02024874,-99.98847054,-95.45645691,0.011575492,86.94372068,89.19965437,-24.01312604,-89.09380711
125,Martinique,MQ,MTQ,-51.03994621,-58.87391032,-81.15981356,-14.43778643,84.20803935,20.00325979,3.886320805,32.38831633,-70.12240866,74.18627814,-23.79261958,2.982749252,66.44069851,53.73749793,-75.5875171,87.98839923,62.34275588,-58.96374942,70.59867434,-14.17771278,56.40389742,66.77228489,-68.07592373,-32.23512565,57.13631077,42.31378933,-55.8370138,92.03164956,74.86938003,-99.02189671,-76.31278267,40.97031647,-24.95307947,-18.11502983,-68.63002861,-18.80148174,-94.02659128,23.37576728,4.769884367,53.2493918,27.94227301,63.75668098,-51.98953483,97.19101298,-17.01412835,-7.717422784,82.86109899,78.78446292,86.84608169,-59.89775827,-69.49584328,-88.28362357,-76.55113366,87.21535755,29.48914989,-85.75899233,74.73323566,24.62701502,-94.88952501,0.938204921,92.20604959,72.33849682
126,"Mauritania, Islamic Rep. of",MR,MRT,4.817072774,-64.65264721,27.11683016,87.37749026,-22.03030006,-99.79448996,-63.94241022,-38.38875484,-58.15890194,-49.58996593,-52.50188974,20.21755571,54.52650905,12.02006231,11.93195413,31.91743613,-92.63235359,-55.00867075,3.313593032,81.12709924,64.92673307,57.88205851,41.8707921,-21.88381661,11.02709106,7.612573507,30.30403872,8.404953711,-34.70184564,4.141822797,55.57221372,-91.29652809,80.69243647,71.58012312,40.48584113,-40.27499024,-75.06857613,53.27172426,-30.75841236,57.67052212,36.4411691,60.993195,-40.53241308,-88.24419274,84.95403866,-68.43687038,-52.07870113,90.2411676,89.73720573,-1.416106538,48.66681551,-72.60108023,-49.904367,-41.42697376,52.37452292,-29.39779209,64.78194867,85.49226789,96.52697743,-54.766045,68.16776432,62.57122498
127,Mauritius,MU,MUS,-22.12892141,-9.069574332,29.27307345,-82.65884604,-90.47130972,59.16176079,31.85551476,-3.726004204,-48.57898092,23.49782628,48.03138029,-43.16542983,83.52168075,65.97853387,-4.195947089,30.47530622,-66.03713575,84.63471973,24.68440092,-7.297077771,40.78718633,-87.18026883,-33.52915121,-77.09240754,62.31754241,8.077807337,-58.11629361,-96.07481157,-45.88108113,-26.71425542,69.01862109,7.638166524,-86.65118173,42.38058936,-68.04398462,-17.19378465,30.07598801,97.26185377,17.60835905,-3.950739665,58.27330884,31.14712522,-73.56139376,4.346162166,-86.38204842,-9.520454966,3.50062378,9.43727044,92.56389246,62.68084664,38.17903178,45.44214616,-61.02959301,40.13320724,-3.791566442,-33.4719546,33.50202768,44.16617603,-0.739115478,-28.8065624,76.24599096,24.35672464
128,Mayotte,YT,MYT,75.26487974,-7.273479042,-81.89054366,-15.89088831,-22.28497575,-61.873551,-42.96461106,0.33288215,46.45220123,69.85097143,65.88174663,67.11641459,73.29096524,58.28957313,-63.93758642,14.64203774,-18.14507716,59.80194664,-83.31073653,-77.64908257,62.76976456,-8.59794434,56.01081652,-15.96220239,-9.91794148,78.89091866,-97.66026967,-99.89445698,-62.18991263,2.600067425,65.88697006,-84.60596971,-2.82937836,-75.00767985,-12.13900939,-96.25144615,-84.61187622,25.17392822,57.77920367,-30.9788112,-93.22350708,-93.24502215,-46.680826,-78.43426611,-1.683871547,94.89783372,-20.19105674,-18.51600519,-70.39908209,65.1933133,-50.6933891,-39.60291706,-60.44211915,56.48837845,-81.46130047,-3.192291987,15.79632687,83.91751527,-59.69386684,93.62344351,-35.0426722,24.58294496
129,Mexico,MX,MEX,-36.83535482,-55.92176653,93.44266935,-10.09391943,7.418649297,76.79859494,-2.423443911,81.30310685,69.73122657,40.79171549,71.9831889,-44.5610618,11.13588969,76.92415113,-85.67872139,88.37510255,-50.06581026,-53.92588262,55.75135496,51.15395921,-15.06542482,20.05993389,-19.28273416,-38.61469918,-79.3429884,-44.32210459,-48.05780318,-38.66148425,70.84870074,3.232600024,75.49079512,-9.280307128,-76.81781638,72.40213952,2.901097291,0.73772475,-93.64817992,84.6967998,-38.74749177,-8.441202615,-23.83763212,27.9309481,60.38621841,93.19265305,-72.63181968,-98.03298456,26.68451306,-64.4637301,25.46546887,59.97713469,-51.36210587,-47.43752851,-62.03157672,-52.6588165,-64.36050145,44.27480692,72.36539063,-34.39970947,78.31468694,-86.03048894,-7.230688412,74.15229457
