ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
97,Israel,IL,ISR,0.972891488,-1.643277793,-1.111350486,-0.037412401,1.214392756,1.75123624,-1.589549143,-1.639643204,-1.298623492,-0.077821162,-1.820657744,1.536532253,-2.214179747,-0.696130009,-0.405070235,-2.507528484,2.497573643,2.145193918,0.293952599,-2.847511966,0.415193129,-0.377568494,1.063272648,-2.128999486,-0.18744479,0.004776509,-0.151899144,2.434123246,-2.59424457,-0.363248475,-2.448291822,-0.455013121,0.412870124,0.97480466,-1.120919443,1.995307682,0.593663597,-2.183317845,-0.304483824,1.002946065,-0.429390933,-0.03238638,1.030083566,-1.410623266,-1.720776347,-1.343336484,-1.007135171,0.844160593,1.204031139,0.144815265,-1.168022908,-0.349908173,-0.753557154,-0.716931516,1.395639584,0.19194094,2.916050237,-2.068917218,-1.983668045,1.858274354,-1.112258072,-0.070960952
98,Italy,IT,ITA,1.987908731,0.168096318,2.976855535,-1.990843037,1.558880199,-1.951013095,-1.905342859,0.056316836,1.763417854,2.553864863,-2.750541457,-0.94127947,0.71589832,-1.54304223,-1.859088198,1.114778794,0.909804646,-0.48187247,1.189984942,-1.169756418,-2.114167275,1.81380572,2.909606521,-1.624416328,1.723780227,-2.572872649,0.647414365,-0.727068023,-1.797764662,2.441433915,-2.464406841,-1.660067429,1.097332059,-1.94814813,2.152150313,-2.155862698,-1.715504117,-2.544841372,-0.1726708,1.296664828,2.025642213,1.778591819,-0.885350564,-0.367916766,1.905854321,-2.245504817,-0.63337653,2.600389004,-0.349141637,-1.950819151,-2.550656382,-1.590716749,-0.88578915,2.62611549,1.026403942,2.674937639,1.123656515,-2.639636845,-2.598493047,2.956151764,-0.151516837,2.12535964
99,Jamaica,JM,JAM,0.749571765,0.335936632,-0.923770388,1.831175749,-2.573813576,0.226989721,0.718401829,-2.240151313,-2.406449692,2.876071411,-1.731759783,0.623763272,-0.011234918,0.355357157,-1.587138475,0.957632092,2.945394114,-0.738989557,-1.287228161,0.452206632,2.344580722,0.910339621,1.522262573,0.136610383,0.052468788,-2.49534977,2.700176663,0.971359729,-0.764467978,0.581053629,1.876007977,-0.633772644,0.508842975,0.091451793,2.048019969,-1.8471427,-2.115424224,-0.872877992,1.175073475,-1.851880403,-1.769491506,-2.354787168,-0.880441684,-2.67596531,-1.742035497,2.03802575,1.68696449,-0.249040472,0.326862795,-2.17623886,0.048582187,-0.635561694,-0.604946918,1.383173445,-2.66894049,2.009847934,-2.285794413,0.86363997,-2.398840578,2.933844365,-0.484141217,2.379963604
100,Japan,JP,JPN,0.640187733,0.9920802,0.190099075,2.33319654,-2.177092118,-1.468371185,0.115805323,1.291995061,-2.2603857,2.577651531,2.599342771,0.072935019,1.604737939,-1.901086799,0.386002011,-1.917471377,-2.628419738,0.382426217,0.950392027,-1.021885583,-0.194242068,1.33198413,0.066944285,-2.364034337,1.374327854,-2.449858965,1.830211483,0.419718357,0.754557098,-2.065675602,1.60847011,1.28018548,2.405050295,2.678883813,1.201363933,0.095988023,1.745831189,0.690103099,-0.949391946,-1.38714176,-2.442433834,-0.270235673,2.967685261,-0.202183143,1.870564215,0.2873385,-2.881966115,0.919283853,2.867492597,-2.755380831,-2.282570399,-1.770110079,1.114679163,2.767940956,0.286429039,2.302063409,-2.450041258,-0.324688322,0.480671445,2.739988313,-0.442405634,-1.140399103
101,Jordan,JO,JOR,-1.74549235,0.818322096,1.895860806,-1.11313569,-0.070531073,-1.116835515,-0.665991176,2.811520085,-2.628925566,0.128098819,1.897084642,-0.670408453,-0.930649621,0.543172745,-1.589077149,0.297504137,-1.910519796,-2.113163622,0.084205633,-2.85193891,-0.507349458,1.52999889,1.320497676,0.763010487,-0.74830881,-2.617899402,-2.297484667,1.940291732,-1.721561438,1.970551958,1.395091799,2.119760279,-1.472574829,-2.700861873,-0.596110383,1.585578502,2.819901876,-1.302906606,-2.464650789,-2.667142661,-0.994690425,-0.09031971,1.25515421,-1.022753635,-2.843497506,0.916213316,0.93998653,1.010145179,-2.400572599,0.05890088,-1.599216,-1.513778807,-0.168428111,-2.031227383,-0.816284356,0.731364195,-0.902119291,-0.57827415,0.379059216,-1.05529391,1.919820344,-1.691327761
102,"Kazakhstan, Rep. of",KZ,KAZ,-0.147656156,1.666067481,-0.865054862,-0.030263993,-0.304751565,0.854840132,-0.047672318,1.055735359,1.458200955,2.814074495,-1.376890923,-1.958443187,1.995341189,-0.792609916,-0.581840219,-0.910903163,1.946916524,-2.769882209,-1.019326221,0.073981753,1.546659287,-2.021264257,1.194017238,2.663403427,1.233758719,-1.495403179,1.490510732,-2.920964447,2.317280313,0.638330378,2.338155469,2.300626963,0.68704474,1.462335355,0.62705721,1.698282906,0.037666894,0.11042445,2.376866174,0.897951807,0.312062026,-0.519262496,2.351773899,-2.862649171,2.254236469,2.788245015,2.59014264,2.550373171,2.693753173,-1.891432292,0.344116904,-2.333814767,1.084893071,2.157542215,-2.14183858,-1.397370841,-0.494734116,1.377450802,-2.606055949,0.454778556,0.794644074,2.986576489
103,Kenya,KE,KEN,-1.2527757,-2.647259474,1.701938223,-1.720181413,-2.187305406,0.300099757,0.579475516,-0.305189528,2.326876053,-1.310788677,2.172273929,2.824583321,-1.326012327,0.802834055,-0.085629853,-1.634285438,0.346473272,-2.844274554,0.661882862,-1.335525695,-2.748124349,2.394449551,-1.673943655,0.33366055,-2.784702547,1.526837313,-0.554979181,0.443025864,2.709733405,1.833752274,-1.200215236,-2.145580925,-0.71083664,2.399294358,0.50720953,-0.074123732,2.528287082,-2.103699103,1.849311534,-0.437610103,1.021392801,-1.810206945,-0.879664279,-0.917149546,1.442100677,2.920378726,0.733902685,0.100648776,1.871026169,-0.316380832,-1.501132196,2.235450184,1.689537006,1.550390731,-2.73576514,-1.184135057,2.332224794,-0.188044626,-0.410275815,0.859292838,-2.373533953,-2.200768687
104,Kiribati,KI,KIR,0.96003544,0.391530536,-1.442698078,0.117641631,0.001476148,-2.629423861,2.532545996,2.623423938,0.280489488,0.623978223,-1.511048306,-0.313802157,-1.600357364,-0.286041579,0.398190046,1.507178991,-0.277967215,2.788059737,-2.33328455,-2.663692551,1.447106078,-0.713231642,-1.662783533,2.599055025,2.817590189,1.31706574,-0.45252535,1.488382522,-2.480853046,0.684729806,1.16855431,0.50741659,1.849862272,0.007825632,-2.596290715,-2.311624378,1.390706579,-2.740759849,-2.928225734,-2.148260525,1.099197519,2.71612878,0.963200771,0.717541946,-2.548163183,1.605127625,-0.258548988,2.149991076,0.283230861,-0.809820963,0.16776288,1.192110386,-1.66829932,-2.113524799,1.052837673,-0.913692268,-2.382091041,-2.269225533,-1.635392492,2.295800651,0.233457277,-2.335372593
105,"Korea, Dem. People's Rep. of",KP,PRK,-0.917833387,2.867908989,-2.748817091,2.601038064,1.921836941,0.643470476,0.245133989,-2.849297197,1.842251881,2.446551597,-0.056656676,1.105706576,2.117769096,-1.674112357,2.199162135,0.366361127,-2.817523348,-1.230018653,0.605489251,1.549439281,2.433460862,-2.858000027,1.925891754,1.866674177,0.617351581,-2.490708176,0.167923788,2.074288172,-0.184771523,-2.535328711,2.616442162,-1.0332403,0.172207543,-0.187948533,-2.162620737,-0.526370843,2.580624619,2.681002479,-0.392560117,1.008372835,2.575161104,0.382462409,-0.324357463,-1.792718803,-2.116641605,-1.305897307,0.885177918,-1.202010668,-1.836439344,-2.497285453,0.090113487,-1.557986264,2.70870826,-2.053363902,-0.904185809,-1.952584244,-2.887303281,-2.243930413,2.032027779,-1.699954883,0.429752356,-0.09457083
106,"Korea, Rep. of",KR,KOR,-1.256348383,-1.474032577,1.801633712,-2.831695875,-2.808790282,-1.572803652,2.231552178,-2.956865596,1.709617605,0.719245204,-2.772499495,-2.152030726,0.267561389,0.946236716,0.525305466,1.486695752,-1.195952514,-2.738834714,1.344147954,2.87704416,1.863555617,2.182826972,-1.710908118,-2.031606286,-0.84477718,2.320755257,-2.577473488,1.287915376,-2.724484474,-2.916155613,-1.193922199,2.817419249,-1.255710916,1.858238907,2.607463879,-0.218311445,1.80628715,-0.104598924,-2.605964071,-1.612240274,0.338558356,-1.474179167,-1.715569542,-1.759744716,1.393354416,-2.091694391,1.646947826,-2.154506412,2.728898267,0.943483649,-1.566429103,0.892862269,1.490506159,0.081567256,0.400467957,0.758485498,2.20797025,-2.398657509,-2.722706809,0.653578354,-2.341211434,-1.487985144
107,Kuwait,KW,KWT,-0.960112537,0.655530496,-0.910439172,1.557607926,-0.677237583,0.817830006,1.990368226,-0.641899238,-0.676860116,-0.500065516,-2.7954278,-1.800783808,-0.112319288,-1.16560103,-0.011108534,2.914797229,1.276783929,0.525585295,1.986000319,-2.451471966,2.289207861,-2.557118726,2.909422795,2.959650085,-0.294337411,-2.408824323,-1.310621948,0.877671566,-0.076156312,-0.246124916,-2.729700251,-2.514173497,0.896021941,-1.37964306,-2.351001233,0.443442359,0.394903601,0.624656752,-0.984698339,-2.743848261,-2.943737327,-2.174699512,2.344579179,-1.805906474,0.067716703,2.47466864,2.307914395,2.775738596,-1.884436475,-1.952761706,-2.415066462,-2.14306292,-0.22567239,1.039154918,2.177487408,-0.803541599,0.254712003,-1.539356335,2.883175634,-2.68896756,-2.515769499,-2.084874943
108,Kyrgyz Rep.,KG,KGZ,1.469022319,-0.328468845,1.339992395,2.78174458,1.729150358,1.90082392,2.008416433,0.418257431,1.313308193,2.17981703,2.003025246,-2.602899586,-0.777638796,-2.061390843,1.96961349,-0.466391378,0.807422557,-2.985053612,2.718575983,-2.927927932,1.452041036,0.068588354,-0.094597495,-0.389399172,-1.101468003,2.245919124,-1.1007229,1.744466128,0.27185586,-2.052405194,-1.957361718,-2.327767798,2.736900145,-0.592995998,0.540573526,0.283555776,-1.344414754,-1.816459159,0.222433371,-0.866999786,-0.465863817,1.561583757,1.928629948,1.100423526,1.442521827,2.925233256,-2.750532403,1.111328776,2.780734402,2.539633315,-2.85293542,1.050594496,-0.517880864,-2.027523468,-2.494081936,-1.965077471,-0.238259902,0.771141021,-2.884565814,-0.444300546,-1.183102059,2.086162333
109,Lao People's Dem. Rep.,LA,LAO,0.707620704,1.875835865,-1.999545596,-0.718863643,-2.921668284,-2.707308174,-2.901600265,2.141238347,-1.279544632,2.979346325,-0.786496054,-2.753875672,2.935582266,2.100635957,-0.952191019,2.730975057,-2.301946319,-2.176329193,2.442591372,0.957639083,-0.686303546,-0.363262161,2.184334365,-0.365428218,0.010163971,0.034319543,-0.547422856,0.636651926,-0.450606677,-0.807917723,1.050420023,-1.096905808,0.420261336,1.618238352,-2.918968014,1.304436444,0.402702013,-2.521136453,0.846399515,1.064146321,0.635961057,-1.139191824,0.662421394,-0.207435129,2.589287141,-1.500240541,2.007967859,-1.688511669,-2.078603628,-0.952368927,1.99269475,2.661425409,1.75055839,-1.095382653,2.953299822,2.485145522,0.742093648,0.924618603,0.019478539,2.201893634,0.657815463,2.839748488
110,Latvia,LV,LVA,1.093897541,-2.629883222,0.744291129,1.393269579,-1.644337571,1.266619246,-1.442452079,2.841441906,2.783156385,1.623708276,-0.282705781,-1.738217964,-2.03877025,-0.430997937,0.474552703,2.971319789,1.617581277,-2.768827522,2.624123655,-1.994342148,-0.157932861,-1.5070574,2.694138891,1.029599077,-0.259067489,-2.914391594,-1.812164927,-2.443013029,1.900005201,0.018493866,-2.144615056,1.930330302,1.475723276,1.561558559,-0.194417772,2.609379109,-2.859523259,-1.341756056,2.246403677,1.626975117,-2.06627742,1.908619107,-1.07992168,1.469988893,-2.61102283,0.424017544,-1.388741263,2.50728462,-0.134976791,-0.752475962,0.28910698,2.669184936,2.148081368,1.57928907,-2.855672789,2.547165334,-2.306637524,-2.715045169,-2.187236457,-0.149654288,-1.464423774,1.363514996
111,Lebanon,LB,LBN,-1.19538344,1.906714596,0.137052636,1.381483445,1.39057423,-1.565359462,0.758896792,1.333100272,1.336335673,1.55952281,-0.869555078,-0.527653563,0.054225183,-0.77440531,0.221779151,-2.437398058,1.937584045,-2.479513088,-2.883011649,1.994804513,-2.128405367,-2.583591737,-0.015121939,1.158678438,-2.820334344,-0.85287654,1.848888282,-2.657552817,1.680575607,2.463948777,0.548784117,-1.916229215,-2.301304607,-2.429218471,-2.031277348,-0.170762506,0.878627239,-1.97953639,-2.628017723,-0.529968252,-1.407957465,-1.251338144,2.304665676,2.793277232,1.648355527,2.38577175,0.633549129,-0.361480127,-2.057570905,-2.087784053,2.673760193,2.450709336,-0.138326015,1.644417639,0.296004191,2.061970488,1.221538533,2.977333268,-1.006439206,1.936292008,0.07691088,-2.51159401
112,"Lesotho, Kingdom of",LS,LSO,-1.546192929,1.156439477,0.083216066,-2.998191355,-1.824508763,-0.150579608,-0.653654744,-2.811440335,1.39827348,-1.753768264,2.220770859,-0.555700086,-0.094290829,-0.293110386,-1.814113119,-2.680757179,2.329443938,-2.317819879,1.481174032,1.253245706,-0.112231811,2.351515389,2.359610469,0.290481028,0.496457147,-1.007076084,-0.736044523,0.276359177,0.884435378,2.188058296,0.506521492,-1.141616572,-1.289281489,-1.599247132,-2.968700761,-0.959098986,-2.577212351,2.937963793,-1.447194833,0.115626474,1.130267852,-1.973234679,1.172736895,1.844395104,-2.04324149,-2.763580336,1.058335519,-1.164128793,-0.117111858,0.303337101,1.789357106,2.527430501,-1.311603995,2.139561664,2.529782332,2.531977677,-2.949769263,-1.65365227,2.867978469,0.226936577,-0.852649639,-1.996991435
113,Liberia,LR,LBR,-2.686100976,-0.86504988,0.154458048,1.962866225,2.703079872,1.580511433,2.262218424,-1.5741264,2.324814748,-1.87599644,0.425340471,-1.999853117,2.698123777,-2.758358305,-1.519137829,2.665506542,-2.854251312,2.395586184,-1.331528819,-0.665806593,0.293040291,2.758902223,2.794901946,-2.760241094,-0.297727649,2.418695852,1.696715589,1.915519004,0.516066901,2.18232431,-2.955231139,-2.971544519,-1.361300286,0.373645278,-1.492758113,-2.75736592,1.306806119,-1.120020987,2.435785144,1.917862443,-1.725310287,0.792396764,-0.913312602,-2.802728582,0.617649504,1.248344701,0.091000091,-0.744667264,1.038038987,1.044135547,2.186754075,0.732301472,2.301176692,-1.145725013,2.654908474,-1.194595991,0.83299974,-2.529051875,-0.085431179,-2.531128618,2.034943294,2.235917849
114,Libya,LY,LBY,0.94790002,-0.351688972,-0.718048831,2.763877618,-1.159856665,1.98338216,-2.337344285,0.545906825,-2.60061351,0.525931481,-1.519516997,-0.295751211,1.287113662,1.360563026,0.616670343,0.041595082,-1.202897139,-2.3639018,2.769443321,-1.779171477,-2.120518264,1.899370982,-0.346298154,1.139887081,-1.498671596,2.53653394,-0.261595828,2.436824489,-2.035979962,-1.700024909,-0.51037102,-0.734186528,-2.96624217,1.003836328,-1.772497916,0.375332331,1.081980752,1.69167404,-1.307346692,0.14218709,-0.25703383,-2.263157699,-2.038400032,0.974607513,-2.89787153,-1.629599877,0.594886121,-0.943758427,-0.922177769,-0.296945334,-2.799218795,0.162186768,0.473558553,-0.615485046,-1.791498845,1.344275831,-0.419699313,-0.632470759,-1.07679093,0.737710129,1.228716907,1.154500715
115,Liechtenstein,LI,LIE,-0.329695705,-2.835017223,-0.195924426,0.306277123,-2.514066702,2.409134914,2.894341257,0.289728116,1.593326494,2.651603162,1.742626445,2.836725911,0.012418866,0.424109555,2.956818126,2.166199258,-2.665410224,2.166982297,-1.394360345,-0.663383931,2.754883746,-1.679050713,-1.344802432,-2.789322867,1.837596765,-0.352911355,0.144948508,-1.569645717,-0.362567344,-0.545535417,-0.875512056,-1.295576091,-0.362587968,1.016491802,-0.931373692,-2.717326725,-1.555442659,-2.823645614,-1.853522909,-0.527200471,-2.528908521,-2.364912142,-0.549258601,-0.834907947,0.223653411,-0.551903955,-0.179926307,-0.937623601,1.97897743,2.465328777,-1.280760827,-2.336911787,-2.535591934,-0.478969631,1.147494279,2.132660603,1.204641426,2.665243241,-0.818312742,0.810944367,1.045221038,1.282049964
116,Lithuania,LT,LTU,0.322407869,1.724937151,-2.031626315,-1.053354366,-2.596270494,2.486334109,-0.191348423,-2.185031584,0.61812356,-2.21697782,2.858917681,-1.856872676,0.108892574,-1.711355016,-0.991922286,-2.260292721,-2.81337404,-1.948365422,-2.737059608,2.505333756,-0.098490156,2.905894585,-1.082704874,0.120218099,-0.157567654,2.697191483,-1.190124421,0.916262275,2.87014781,-2.661996429,-1.846440517,-0.239445494,1.090386117,0.844390739,0.409402858,-2.708920225,-0.301109649,0.712457168,-2.676825181,-1.435233323,-1.125747994,2.174567984,-1.60634808,-1.222985967,0.739160566,-2.016714424,-0.251160503,0.252163641,1.072590199,0.829301773,2.802325602,1.858287641,-0.665293181,0.500250912,0.071210908,2.867619262,1.064177396,-2.116922346,-1.014970322,0.774836146,2.321867852,-1.891091899
117,Luxembourg,LU,LUX,-2.088716439,-2.050109426,2.844344435,2.900302247,2.274489996,2.063670781,1.394335253,-2.607164149,0.013749797,2.76685084,1.80659679,1.71939023,0.832834076,1.16578032,-0.462324398,0.006119569,-2.942502632,-2.070609442,0.431686015,-0.003211923,-1.830444548,2.732486031,-2.645517914,-1.496985593,-1.860380358,-2.799876637,2.475600661,0.349248586,-0.31039123,-0.648196139,-0.715403319,-2.493035333,1.125960695,-0.077179007,-0.049022114,0.115858493,-0.820654929,1.315626227,0.186745381,2.791585671,1.941156781,1.23292731,-0.588191632,-1.621758484,-0.057923732,-1.871291739,2.519671139,-0.595148642,-0.700536243,-1.143005907,-0.746907359,0.608190926,2.319804232,1.325473795,1.354134249,0.36482348,0.221447561,-0.43705203,-1.579054144,-0.465921713,1.743040654,-1.626545932
118,"Madagascar, Rep. of",MG,MDG,0.964101672,1.561147622,-2.907196702,2.445915642,1.949096115,1.136692826,-1.126641691,0.135818652,-1.240307886,-0.302582223,-1.904891947,-1.187825685,1.171332797,-2.029735551,1.582476,-2.877493631,1.418394106,2.231297939,1.6342673,0.212456716,-1.419826905,2.005162739,-1.181451553,2.980027946,2.818648974,-0.049729775,-1.608115953,-2.377099427,-2.689768764,0.394637671,-2.867106051,1.466897382,2.323726544,-2.996366061,-1.244345603,2.349250562,0.854219378,-2.418196825,2.942622899,-0.603366347,0.250495793,-0.733655714,-1.171721446,1.07819223,1.038293099,-0.935855462,-2.103618566,0.03700594,0.144620421,-0.164782356,-2.101984466,1.320623893,2.871896046,-1.462796697,-1.43151564,-2.733789961,-0.322232826,1.919443114,1.960958041,1.679417815,-0.998272505,1.365124564
119,Malawi,MW,MWI,0.764306093,-0.636808648,-0.075633645,-2.873884655,-2.333883345,-1.731420947,-2.626922012,0.585681349,2.821329301,2.414433299,1.716570446,1.821684837,-1.602397039,-0.145550048,-1.072000533,0.220612443,-1.881716697,1.567487374,0.670863769,-2.772733475,2.916430009,0.089741211,0.646218729,2.981449637,2.314847331,1.321390699,2.146190689,1.369446126,1.254666188,0.797328746,1.395170396,1.801693156,-2.566232162,-0.633725044,-2.386360989,1.188297322,-1.476474844,2.452707552,2.288300564,-2.490105541,-2.97467645,1.286544244,-0.847502458,2.158216868,-2.343866582,-0.546203902,2.680319006,2.711252349,1.424090624,-1.99877999,1.288983537,1.223482119,-0.602723009,1.41917892,2.583208702,-0.977115047,-2.500412255,-1.501735031,2.413255248,1.095843236,2.987802268,1.383868525
120,Malaysia,MY,MYS,-0.248022375,-1.529694192,0.314743189,2.655326788,2.122840681,-1.65979604,0.598116657,-1.268037658,-1.395777466,-2.313765639,-0.393082545,-1.875120721,-0.973780487,2.922190119,-1.872641076,-2.898041854,0.566582146,-2.567250025,-2.120259801,2.584842223,-1.990440765,-0.841791484,0.194324286,1.297002754,-2.040426227,2.383880455,-2.74422061,2.492217034,-2.272636454,-1.846340146,-2.934425892,-0.05227022,2.767975853,-0.687368334,1.897293679,0.672149656,2.30424653,-0.936940565,1.243819671,2.894620839,-1.50004326,-0.626545024,-2.254811432,-1.954952164,-0.174523038,-1.579746191,-0.744357647,-2.539675346,-2.880392728,2.616912779,-2.265719485,-1.87267531,-0.153790763,-2.578942854,0.1293156,-1.841084403,1.856697727,2.654775442,0.763271662,-0.271159599,-0.134355208,-1.518437739
121,Maldives,MV,MDV,2.189361579,1.047620344,-2.108025529,-2.387943017,-0.527667486,-0.443275162,2.626231069,-2.265761632,-1.896563742,0.050280709,1.947154246,-1.774521893,-2.407463385,0.027437908,2.10731951,1.121428814,-1.287533909,2.676285458,-2.448286243,-1.947819872,0.849959426,0.266190404,-0.603648185,0.167339502,-0.102218287,-1.706417919,-2.28718864,-2.996903686,-0.229289451,2.454227249,0.619116903,1.335844927,2.688440298,0.090708258,1.183148696,-1.81913369,-0.313163363,2.066879315,1.956539445,-2.857028024,-2.700499678,-0.577967549,0.913782866,-0.506341878,-1.571785583,0.191523083,1.09561087,1.451594663,-2.835636866,0.552156073,2.130018103,0.250174232,1.984350565,-1.838887219,1.018189218,2.499510498,-1.498012218,0.630581028,0.312351109,1.699206769,1.978158505,0.289917367
122,Mali,ML,MLI,-0.279125113,-0.697013601,-1.808767947,0.731225841,0.937266711,-1.410562051,-1.045133418,0.506050379,-2.447272868,-1.879760839,0.251175314,-1.781294864,2.618616095,1.18808311,-0.779576595,-1.03471831,-2.994024022,-2.277133013,-0.169444905,-0.004554593,2.994970915,0.561165789,-2.432296929,-1.358077682,2.480291378,2.71564829,1.273971369,1.754568426,-2.433373604,-1.372873976,-2.149204753,-1.344619465,2.813067237,1.04810097,-2.02378224,0.841712745,2.612292441,0.304467548,2.43450454,1.478759275,0.447301211,0.068111615,-1.040508141,-1.478074382,0.397365765,-2.165256581,2.16004537,2.255216384,2.616461988,1.315808489,-1.677885129,-2.624484366,-1.356319221,-1.810414768,0.851709284,-2.316726781,-1.551781094,2.872351234,-0.797030145,-1.216527202,-2.853483297,1.716514801
123,Malta,MT,MLT,1.143912671,0.117852173,-1.429341072,-1.858465684,-0.492911295,0.913849922,2.136351233,-2.147994718,-0.373167215,-1.143715707,-0.853497721,1.512940889,-2.274608378,2.846502883,-2.085645039,-1.647133867,-2.538624274,-0.725041742,2.982712112,-2.052140818,-2.356031313,-2.65428795,-0.823678051,1.821393032,-0.506603509,-1.414808775,-1.337278437,0.182681693,2.918685652,1.095335887,1.668656465,2.659399515,0.108434812,0.02477562,-2.777816072,-0.725894386,2.758975285,2.009376611,2.86337958,0.620830609,-0.731867631,2.134457301,-2.427057016,-0.75893712,-2.136705213,-2.30966313,-2.150013883,0.251473739,1.446565123,-2.397892627,0.218176507,-0.118719593,-0.230131613,-1.919666768,-2.590195623,-1.338521405,-0.964266225,2.712035484,-2.893222463,2.046951747,1.075879561,-2.02121572
124,"Marshall Islands, Rep. of the",MH,MHL,0.393177167,2.16833704,1.021760137,-1.896256461,0.248380848,-2.922625786,0.148549894,0.444648131,2.016512653,1.941187544,2.772211317,-1.246954243,0.747103146,-2.323844089,1.512138899,-2.38114016,0.753647231,-0.783767267,2.843773071,2.421406852,2.345338813,-0.39049673,0.44702969,2.949683483,2.28427133,2.809243515,1.524147783,-2.882710239,2.12611481,1.631994837,-0.803311106,0.547608394,0.030825297,-2.837138521,-1.680094337,-1.192713487,-2.396066603,0.544402483,0.651925486,-1.885373273,0.905930061,-0.407881532,-0.076142443,-2.362509924,-1.447072336,1.656741271,-2.3993561,2.630274122,-0.020909854,2.757301792,0.480498378,0.305429104,2.333659395,-2.391044692,1.602533696,2.933389465,-0.622580779,1.489526906,1.931470255,2.004015374,-2.27890891,-2.035165094
125,Martinique,MQ,MTQ,2.251489006,0.748727699,-0.655222905,2.612032538,2.742106007,0.414412169,-1.186269811,-1.861118441,-0.821287661,-1.989291259,0.201103296,1.465367875,0.754388814,0.529219085,-2.512250218,2.538732939,2.396344427,0.445682224,-0.154631276,-1.340741078,0.90204918,-0.589147093,0.109692421,-2.148816235,-2.875757598,-1.334909157,1.819096837,1.559214385,-2.16378293,-1.250106645,-1.945755706,-2.888982365,-2.15783759,-2.316994486,-2.229628718,1.285855985,0.043857679,-2.731657008,1.468141823,1.321150449,0.665180078,0.702873058,-0.394281903,-2.45865963,-1.245567129,1.802342021,0.844725544,-0.16304047,-1.394398662,1.797128489,0.709056584,-0.223700633,1.808763264,-0.794457458,0.139220196,0.949926585,-2.702768559,-1.132155184,-1.69267128,0.612805843,0.112037586,-2.162157426
126,"Mauritania, Islamic Rep. of",MR,MRT,1.617859053,-0.089011228,1.614549328,1.781578991,0.920553715,1.262800354,-1.001184452,0.589772042,-2.16828142,0.169255019,1.338709391,-1.419311458,0.893415064,-2.801561224,0.306960111,1.990854495,0.53344571,0.470869502,2.567823619,-2.603590455,1.415061217,-0.308475362,-1.09717601,2.041365375,0.871740174,0.813947088,0.096784822,2.878431666,1.891056887,2.810193055,1.3681696,0.301371672,-0.641235268,-0.213895649,-2.767639754,-0.292422633,2.281962315,-1.68637311,0.897181041,-0.733146041,-2.883592817,-1.917426384,-0.29266381,-1.09582992,-0.407686895,-2.775170631,1.315015735,-0.965085612,-0.166713663,0.731915042,-0.72881155,1.273127923,2.177553187,-2.428824476,2.240057288,-0.109796953,-1.932633653,2.171194382,0.938640789,-2.055361353,-2.867531126,-1.510689575
127,Mauritius,MU,MUS,2.346595874,1.119736282,-1.780763852,0.626047459,-0.828904311,-1.026957997,-0.686591237,1.115280008,-0.144915032,0.71476149,0.045073032,-2.488896283,2.934959819,-2.305611899,-2.437736572,0.248846637,-0.574512437,-2.827643517,-2.562663613,0.133409747,1.578323,-1.221423085,-0.5808233,1.98306924,-2.01372277,0.169800734,-0.353857755,0.525080401,-1.053993648,2.458737029,2.610051912,1.188578382,-2.810602909,2.885887729,0.600864671,1.919407929,-2.241433142,-1.71809543,-0.357492061,-1.543365088,-0.642462654,-2.291043063,2.974946357,-1.949480795,2.122097067,-0.283281972,0.23943753,-1.633465985,-2.936801377,2.091464199,-1.203285886,-1.121350156,1.669220564,0.658278059,-0.029572937,-2.83638135,2.21353058,-2.716615499,-0.305723263,2.299512522,-1.108394913,-2.238301473
128,Mayotte,YT,MYT,0.127427902,-2.959555595,-0.921453342,-0.679246036,1.505440473,2.251688297,-2.876422826,-2.013509079,-0.796371907,-1.376245327,-0.315885269,2.980804384,-2.810775832,2.8373472,-1.922664138,0.926599728,1.930133976,0.361122103,-2.61810585,-0.216652812,-2.111086493,1.034582817,2.674604938,-1.495566922,-1.120776514,2.985678345,2.765901945,-1.099615308,0.206985484,0.971080758,0.02212864,0.192964647,-1.882811586,-1.171575284,-2.968359816,2.607198082,2.31356174,-2.607347395,-2.332499593,2.625875829,-0.524352963,-2.075884266,2.001427725,2.160212785,2.865212106,0.59723796,2.992258084,-2.647013903,-2.790273348,1.247934969,1.362590089,-0.418374302,-2.355934304,2.511700652,1.767118236,0.825043217,-0.070232872,-1.624623569,-2.694081529,1.962489702,-1.256674242,2.678013057
